Plane 221: Normal=<Point.Point object at 0x7377077c47d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 222: Normal=<Point.Point object at 0x7377077c4950>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 223: Normal=<Point.Point object at 0x7377077c4ad0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 224: Normal=<Point.Point object at 0x7377077c4c50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 225: Normal=<Point.Point object at 0x7377077c4dd0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 226: Normal=<Point.Point object at 0x7377077c4f50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 227: Normal=<Point.Point object at 0x7377077c50d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 228: Normal=<Point.Point object at 0x7377077c5250>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 229: Normal=<Point.Point object at 0x7377077c53d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 230: Normal=<Point.Point object at 0x7377077c5550>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 231: Normal=<Point.Point object at 0x7377077c56d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 232: Normal=<Point.Point object at 0x7377077c5850>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 233: Normal=<Point.Point object at 0x7377077c59d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 234: Normal=<Point.Point object at 0x7377077c5b50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 235: Normal=<Point.Point object at 0x7377077c5cd0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 236: Normal=<Point.Point object at 0x7377077c5e50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 237: Normal=<Point.Point object at 0x7377077c5fd0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 238: Normal=<Point.Point object at 0x7377077c6150>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 239: Normal=<Point.Point object at 0x7377077c62d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 240: Normal=<Point.Point object at 0x7377077c6450>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 241: Normal=<Point.Point object at 0x7377077c65d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 242: Normal=<Point.Point object at 0x7377077c6750>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 243: Normal=<Point.Point object at 0x7377077c68d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 244: Normal=<Point.Point object at 0x7377077c6a50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 245: Normal=<Point.Point object at 0x7377077c6bd0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 246: Normal=<Point.Point object at 0x7377077c6d50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 247: Normal=<Point.Point object at 0x7377077c6ed0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 248: Normal=<Point.Point object at 0x7377077c7050>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 249: Normal=<Point.Point object at 0x7377077c71d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 250: Normal=<Point.Point object at 0x7377077c7350>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 251: Normal=<Point.Point object at 0x7377077c74d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 252: Normal=<Point.Point object at 0x7377077c7650>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 253: Normal=<Point.Point object at 0x7377077c77d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 254: Normal=<Point.Point object at 0x7377077c7950>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 255: Normal=<Point.Point object at 0x7377077c7ad0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 256: Normal=<Point.Point object at 0x7377077c7c50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 257: Normal=<Point.Point object at 0x7377077c7dd0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 258: Normal=<Point.Point object at 0x7377077c7f50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 259: Normal=<Point.Point object at 0x7377077d4110>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 260: Normal=<Point.Point object at 0x7377077d4290>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 261: Normal=<Point.Point object at 0x7377077d4410>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 262: Normal=<Point.Point object at 0x7377077d4590>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 263: Normal=<Point.Point object at 0x7377077d4710>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 264: Normal=<Point.Point object at 0x7377077d4890>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 265: Normal=<Point.Point object at 0x7377077d4a10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 266: Normal=<Point.Point object at 0x7377077d4b90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 267: Normal=<Point.Point object at 0x7377077d4d10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 268: Normal=<Point.Point object at 0x7377077d4e90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 269: Normal=<Point.Point object at 0x7377077d5010>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 270: Normal=<Point.Point object at 0x7377077d5190>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 271: Normal=<Point.Point object at 0x7377077d5310>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 272: Normal=<Point.Point object at 0x7377077d5490>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 273: Normal=<Point.Point object at 0x7377077d5610>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 274: Normal=<Point.Point object at 0x7377077d5790>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 275: Normal=<Point.Point object at 0x7377077d5910>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 276: Normal=<Point.Point object at 0x7377077d5a90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 277: Normal=<Point.Point object at 0x7377077d5c10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 278: Normal=<Point.Point object at 0x7377077d5d90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 279: Normal=<Point.Point object at 0x7377077d5f10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 280: Normal=<Point.Point object at 0x7377077d6090>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 281: Normal=<Point.Point object at 0x7377077d6210>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 282: Normal=<Point.Point object at 0x7377077d6390>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 283: Normal=<Point.Point object at 0x7377077d6510>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 284: Normal=<Point.Point object at 0x7377077d6690>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 285: Normal=<Point.Point object at 0x7377077d6810>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 286: Normal=<Point.Point object at 0x7377077d6990>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 287: Normal=<Point.Point object at 0x7377077d6b10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 288: Normal=<Point.Point object at 0x7377077d6c90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 289: Normal=<Point.Point object at 0x7377077d6e10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 290: Normal=<Point.Point object at 0x7377077d6f90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 291: Normal=<Point.Point object at 0x7377077d7110>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 292: Normal=<Point.Point object at 0x7377077d7290>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 293: Normal=<Point.Point object at 0x7377077d7410>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 294: Normal=<Point.Point object at 0x7377077d7590>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 295: Normal=<Point.Point object at 0x7377077d7710>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 296: Normal=<Point.Point object at 0x7377077d7890>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 297: Normal=<Point.Point object at 0x7377077d7a10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 298: Normal=<Point.Point object at 0x7377077d7b90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 299: Normal=<Point.Point object at 0x7377077d7d10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 300: Normal=<Point.Point object at 0x7377077d7e90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 301: Normal=<Point.Point object at 0x7377077e8050>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 302: Normal=<Point.Point object at 0x7377077e81d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 303: Normal=<Point.Point object at 0x7377077e8350>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 304: Normal=<Point.Point object at 0x7377077e84d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 305: Normal=<Point.Point object at 0x7377077e8650>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 306: Normal=<Point.Point object at 0x7377077e87d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 307: Normal=<Point.Point object at 0x7377077e8950>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 308: Normal=<Point.Point object at 0x7377077e8ad0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 309: Normal=<Point.Point object at 0x7377077e8c50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 310: Normal=<Point.Point object at 0x7377077e8dd0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 311: Normal=<Point.Point object at 0x7377077e8f50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 312: Normal=<Point.Point object at 0x7377077e90d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 313: Normal=<Point.Point object at 0x7377077e9250>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 314: Normal=<Point.Point object at 0x7377077e93d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 315: Normal=<Point.Point object at 0x7377077e9550>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 316: Normal=<Point.Point object at 0x7377077e96d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 317: Normal=<Point.Point object at 0x7377077e9850>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 318: Normal=<Point.Point object at 0x7377077e99d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 319: Normal=<Point.Point object at 0x7377077e9b50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 320: Normal=<Point.Point object at 0x7377077e9cd0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 321: Normal=<Point.Point object at 0x7377077e9e50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 322: Normal=<Point.Point object at 0x7377077e9fd0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 323: Normal=<Point.Point object at 0x7377077ea150>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 324: Normal=<Point.Point object at 0x7377077ea2d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 325: Normal=<Point.Point object at 0x7377077ea450>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 326: Normal=<Point.Point object at 0x7377077ea5d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 327: Normal=<Point.Point object at 0x7377077ea750>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 328: Normal=<Point.Point object at 0x7377077ea8d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 329: Normal=<Point.Point object at 0x7377077eaa50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 330: Normal=<Point.Point object at 0x7377077eabd0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 331: Normal=<Point.Point object at 0x7377077ead50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 332: Normal=<Point.Point object at 0x7377077eaed0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 333: Normal=<Point.Point object at 0x7377077eb050>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 334: Normal=<Point.Point object at 0x7377077eb1d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 335: Normal=<Point.Point object at 0x7377077eb350>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 336: Normal=<Point.Point object at 0x7377077eb4d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 337: Normal=<Point.Point object at 0x7377077eb650>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 338: Normal=<Point.Point object at 0x7377077eb7d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 339: Normal=<Point.Point object at 0x7377077eb950>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 340: Normal=<Point.Point object at 0x7377077ebad0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 341: Normal=<Point.Point object at 0x7377077ebc50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 342: Normal=<Point.Point object at 0x7377077ebdd0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 343: Normal=<Point.Point object at 0x7377077ebf50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 344: Normal=<Point.Point object at 0x7377077f4110>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 345: Normal=<Point.Point object at 0x7377077f4290>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 346: Normal=<Point.Point object at 0x7377077f4410>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 347: Normal=<Point.Point object at 0x7377077f4590>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 348: Normal=<Point.Point object at 0x7377077f4710>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 349: Normal=<Point.Point object at 0x7377077f4890>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 350: Normal=<Point.Point object at 0x7377077f4a10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 351: Normal=<Point.Point object at 0x7377077f4b90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 352: Normal=<Point.Point object at 0x7377077f4d10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 353: Normal=<Point.Point object at 0x7377077f4e90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 354: Normal=<Point.Point object at 0x7377077f5010>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 355: Normal=<Point.Point object at 0x7377077f5190>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 356: Normal=<Point.Point object at 0x7377077f5310>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 357: Normal=<Point.Point object at 0x7377077f5490>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 358: Normal=<Point.Point object at 0x7377077f5610>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 359: Normal=<Point.Point object at 0x7377077f5790>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 360: Normal=<Point.Point object at 0x7377077f5910>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 361: Normal=<Point.Point object at 0x7377077f5a90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 362: Normal=<Point.Point object at 0x7377077f5c10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 363: Normal=<Point.Point object at 0x7377077f5d90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 364: Normal=<Point.Point object at 0x7377077f5f10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 365: Normal=<Point.Point object at 0x7377077f6090>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 366: Normal=<Point.Point object at 0x7377077f6210>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 367: Normal=<Point.Point object at 0x7377077f6390>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 368: Normal=<Point.Point object at 0x7377077f6510>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 369: Normal=<Point.Point object at 0x7377077f6690>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 370: Normal=<Point.Point object at 0x7377077f6810>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 371: Normal=<Point.Point object at 0x7377077f6990>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 372: Normal=<Point.Point object at 0x7377077f6b10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 373: Normal=<Point.Point object at 0x7377077f6c90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 374: Normal=<Point.Point object at 0x7377077f6e10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 375: Normal=<Point.Point object at 0x7377077f6f90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 376: Normal=<Point.Point object at 0x7377077f7110>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 377: Normal=<Point.Point object at 0x7377077f7290>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 378: Normal=<Point.Point object at 0x7377077f7410>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 379: Normal=<Point.Point object at 0x7377077f7590>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 380: Normal=<Point.Point object at 0x7377077f7710>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 381: Normal=<Point.Point object at 0x7377077f7890>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 382: Normal=<Point.Point object at 0x7377077f7a10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 383: Normal=<Point.Point object at 0x7377077f7b90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 384: Normal=<Point.Point object at 0x7377077f7d10>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 385: Normal=<Point.Point object at 0x7377077f7e90>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 386: Normal=<Point.Point object at 0x737707808050>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 387: Normal=<Point.Point object at 0x7377078081d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 388: Normal=<Point.Point object at 0x737707808350>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 389: Normal=<Point.Point object at 0x7377078084d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 390: Normal=<Point.Point object at 0x737707808650>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 391: Normal=<Point.Point object at 0x7377078087d0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 392: Normal=<Point.Point object at 0x737707808950>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 393: Normal=<Point.Point object at 0x737707808ad0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 394: Normal=<Point.Point object at 0x737707808c50>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 395: Normal=<Point.Point object at 0x737707808dd0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
